mjd,T,R,fun,success,logL,sigma_logL
54065.87234042553,6447.758673176509,39747508439598.94,1.1664580586841642,False,36.28907595016146,0.11155150602110422
54066.87765957447,6401.725203849022,39828975158144.766,1.178514544944227,False,36.27840740771467,0.11225235203081946
54067.882978723406,6360.523617144815,39909227849718.45,1.1897393577520963,False,36.268939161101606,0.11303334108735873
54068.88829787234,6316.966330182064,39985963469242.234,1.2001124296054502,False,36.25867041053308,0.11392565547628203
54069.89361702128,6269.152753762129,40101366856842.69,1.2076413527754504,False,36.24797479189611,0.1148850523302946
54070.89893617021,6228.484967954762,40174855114481.336,1.2158153507248375,False,36.2382593534211,0.11591884639843811
54071.90425531915,6185.8995718968845,40246083861524.62,1.2227700211064636,False,36.22787974784675,0.11705533036671525
54072.90957446808,6139.717308392516,40351066434355.016,1.2267988768153517,False,36.217124568047666,0.11826726645899338
54073.914893617024,6099.965968181148,40418462172093.26,1.2310249797328061,False,36.207290251957296,0.11946720443782875
54074.92021276596,6058.202900241502,40483460699730.47,1.2337963062889623,False,36.19675155218105,0.12076376735931071
54075.925531914894,6017.106141692054,40554966800128.36,1.2346599287442637,False,36.18645982287575,0.1220610456931915
54076.93085106383,5976.435191032635,40616871780065.71,1.234287610139615,False,36.176002833732674,0.12338952882534485
54077.936170212764,5935.968016712866,40684515114582.305,1.231958316160903,False,36.165645530257684,0.1247121960651908
54078.9414893617,5896.443025296951,40743373395105.24,1.2283003905245193,False,36.15529542657326,0.12602362236291825
54079.94680851064,5857.798844910468,40800741683403.414,1.2229780938020256,False,36.14509496434514,0.12729619630967126
54080.95212765958,5818.6676905957665,40864512975838.41,1.2156387492339769,False,36.134807906928216,0.12855735589334827
54081.95744680851,5779.89818538599,40926846922574.69,1.2066507604663241,False,36.12451835969554,0.1297827542057379
54082.96276595745,5742.580458430617,40979564237729.516,1.1964052340455111,False,36.11438405931139,0.13093267642985362
54083.96808510638,5705.000577209648,41031817233752.336,1.1845301039324656,False,36.10408530640773,0.13205436622037406
54084.97340425532,5669.187937759446,41080498703162.36,1.17121908483917,False,36.09417586435809,0.13305090360317792
54085.97872340425,5633.4021492030615,41128568604638.125,1.1563975713072037,False,36.08419124303863,0.13399091601916807
54086.9840425532,5597.59065478443,41174467092522.86,1.1402022469897712,False,36.0740815497099,0.1348764595610863
54087.98936170213,5563.083394081129,41221735032077.516,1.1225687245704215,False,36.064335848520756,0.13562500628741447
54088.994680851065,5528.509838150645,41266102489708.2,1.1037598975926228,False,36.054440284441434,0.13631357235673236
54090.0,5494.757982707893,41308734671837.266,1.0838241578103356,False,36.04469909153694,0.13688893751139883
54091.005319148935,5460.781298297597,41371088896079.3,1.061974467757398,False,36.03523407034972,0.13734773470209719
54092.01063829787,5427.8830801845315,41415322935032.18,1.0398868715511649,False,36.025665073155636,0.13771681546218076
54093.015957446805,5396.025706713062,41453468337188.53,1.0171635547674596,False,36.01623881846437,0.13796509316474276
54094.02127659575,5364.494993153374,41491071575630.3,0.9936841461042425,False,36.006845712268465,0.138116616002023
54095.02659574468,5333.356178659511,41526846632645.87,0.9696116360838023,False,35.99748129322432,0.1381717852034773
54096.03191489362,5302.045920629564,41562571282009.51,0.9449898930139303,False,35.987999786619476,0.13815870382422854
54097.03723404255,5272.497579923231,41597041508294.94,0.9199720178737933,False,35.97901147580948,0.1379730854372167
54098.04255319149,5244.048640570766,41629527128825.71,0.894698581910652,False,35.97029083306422,0.1376572074519205
54099.04787234042,5214.790219212464,41660404148044.98,0.8692532209640826,False,35.96121535907299,0.13732019112897453
54100.05319148936,5186.7768274962,41689915407589.914,0.8437324774246856,False,35.952473307910665,0.13684962617050556
